subject	session	run	hit	miss	false_alarm	correct_rej	old	new	rate_hit_minus_FA	dprime	rt_hit	rt_miss	rt_FA	rt_CR	diff_rt_hit_minus_FA	hit_within	hit_between	hit_within_between	hit_between_within	miss_within	miss_between	miss_within_between	miss_between_within	old_within	old_between	old_within_between	old_between_within	rate_Hwith_min_FA	rate_Hbetw_min_FA	rate_Hwith_betw_min_FA	rate_Hbetw_with_min_FA	rt_hit_within	rt_hit_between	rt_hit_within_between	rt_hit_between_within	diff_rt_Hwith_min_Hbetw	rt_miss_within	rt_miss_between	rt_miss_within_between	rt_miss_between_within	hit_loConf	hit_hiConf	miss_loConf	miss_hiConf	FA_loConf	FA_hiConf	CR_loConf	CR_hiConf	dprime_hiConf	rt_hit_loConf	rt_hit_hiConf	rt_miss_loConf	rt_miss_hiConf	diff_rt_hitHC_minus_hitLC	rt_FA_loConf	rt_FA_hiConf	rt_CR_loConf	rt_CR_hiConf	hit_within_loConf	hit_between_loConf	hit_within_hiConf	hit_between_hiConf	hit_within_between_loConf	hit_between_within_loConf	hit_within_between_hiConf	hit_between_within_hiConf	miss_within_loConf	miss_between_loConf	miss_within_hiConf	miss_between_hiConf	miss_within_between_loConf	miss_between_within_loConf	miss_within_between_hiConf	miss_between_within_hiConf	rt_hit_within_loConf	rt_hit_between_loConf	rt_hit_within_hiConf	rt_hit_between_hiConf	rt_hit_within_between_loConf	rt_hit_between_within_loConf	rt_hit_within_between_hiConf	rt_hit_between_within_hiConf	rt_miss_within_loConf	rt_miss_between_loConf	rt_miss_within_hiConf	rt_miss_between_hiConf	rt_miss_within_between_loConf	rt_miss_between_within_loConf	rt_miss_within_between_hiConf	rt_miss_between_within_hiConf
sub-02	ses-023	run-6	37	3	2	18	40	20	0.8250000000000001	2.7210830364830567	1.0513811342026806	1.591197287690207	1.5074153695197197	1.759672233905101	-0.456034235317039	14	4	5	14	0	2	1	0	14	6	6	14	0.9	0.5666666666666667	0.7333333333333334	0.9	0.9570962103747357	1.3514411942736473	1.4065118450014864	0.9331022155822046	-0.3943449838989116		1.6940586405328943	1.3854745820048322		5	32	3	0	2	0	16	2	2.801585218112969	1.5364561864058488	0.9755881572959357	1.591197287690207		-0.5608680291099131	1.5074153695197197		1.7341018399517645	1.9642353855317918	0	1	14	3	4	0	1	14	0	2	0	0	1	0	0	0		1.6940649770409806	0.9570962103747357	1.2372332666845363	1.4970539887470657		1.0443432700191693	0.9331022155822046		1.6940586405328943			1.3854745820048322			
sub-02	ses-024	run-1	34	6	8	12	40	20	0.44999999999999996	1.2897804926295895	1.4259199939999627	1.7965105552008975	2.046904607141626	2.07893002062105	-0.6209846131416632	6	9	13	6	0	5	1	0	6	14	14	6	0.6	0.24285714285714288	0.5285714285714286	0.6	0.9915764663717729	1.7266546813641763	1.6342332058758136	0.9578161981841559	-0.7350782149924034		1.8128215032368886	1.714955815020943		20	14	5	1	8	0	10	2	1.5746435181324867	1.6756675772278116	1.0691377322458935	1.6939680456239699	2.309223103085536	-0.6065298449819181	2.046904607141626		2.1429285636362634	1.7589373055449824	0	8	6	1	12	0	1	6	0	4	0	1	1	0	0	0		1.7060983004025179	0.9915764663717729	1.891105729057444	1.6553804284446736		1.3804665350494911	0.9578161981841559		1.6887211032747267		2.309223103085536	1.714955815020943			
sub-02	ses-024	run-2	34	6	6	14	40	20	0.55	1.5608339022018307	1.3290813236676753	1.9756870340470538	2.191438155883622	1.9463025055632823	-0.8623568322159465	8	9	9	8	0	3	3	0	8	12	12	8	0.7	0.45	0.45	0.7	1.0845737295370828	1.6251704374995666	1.3880586006026694	1.1741392281855223	-0.5405967079624838		1.9059221390464032	2.0454519290477045		9	25	6	0	6	0	10	4	2.2786033485044297	1.7657940484992143	1.1718647427283213	1.9756870340470538		-0.593929305770893	2.191438155883622		1.9338752693622396	1.9773705960658887	1	5	7	4	3	0	6	8	0	3	0	0	3	0	0	0	1.4423343460727551	1.878114266646095	1.0334650700319867	1.3089906510664058	1.6864135857298994		1.2388811080390543	1.1741392281855223		1.9059221390464032			2.0454519290477045			
sub-02	ses-024	run-3	37	3	12	8	40	20	0.32500000000000007	1.1861843678026567	1.1627492246606945	1.9143412873598962	2.0948138604204463	2.090439411263799	-0.9320646357597517	10	8	9	10	0	2	1	0	10	10	10	10	0.4	0.20000000000000007	0.30000000000000004	0.4	0.9120979976211728	1.4998797906428818	1.4163651846778675	0.9154416348990108	-0.587781793021709		2.168072954036756	1.4068779540061769		10	27	2	1	11	1	7	1	2.0986158171213525	1.5655002122065043	1.0135821922363206	2.2151155110145844	1.3127928400505198	-0.5519180199701836	2.1821469060987724	1.134150357958859	2.1673478512971553	1.5520803310303035	0	4	10	4	6	0	3	10	0	1	0	1	1	0	0	0		1.5803514055069545	0.9120979976211728	1.419408175778809	1.5555994166728706		1.1378967206878616	0.9154416348990108		3.023353068022992		1.3127928400505198	1.4068779540061769			
sub-02	ses-024	run-4	36	4	5	15	40	20	0.65	1.956041315740682	1.2567839192759473	1.6933802486874656	2.0513368435800103	2.0568789470499986	-0.794552924304063	10	6	10	10	0	4	0	0	10	10	10	10	0.75	0.35	0.75	0.75	0.9331170296766789	1.6392340153253997	1.5546993989706954	1.0530652715507962	-0.7061169856487208		1.6933802486874656			9	27	4	0	5	0	12	3	2.413726174709934	1.8285736126452672	1.0661873548195073	1.6933802486874656		-0.7623862578257599	2.0513368435800103		2.0666020972355392	2.0179863463078362	0	3	10	3	6	0	4	10	0	4	0	0	0	0	0	0		2.0317995840078282	0.9331170296766789	1.2466684466429712	1.7269606269639866		1.296307556980759	1.0530652715507962		1.6933802486874656						
sub-02	ses-024	run-5	39	1	11	9	40	20	0.42499999999999993	1.8343026376849798	1.2094274028957817	1.3243240819964512	1.9252259850785653	1.7641265317787305	-0.7157985821827837	12	7	8	12	0	1	0	0	12	8	8	12	0.44999999999999996	0.32499999999999996	0.44999999999999996	0.44999999999999996	1.0287379956579206	1.5214709852842105	1.6268369432503795	0.929818360170661	-0.49273298962629		1.3243240819964512			5	34	1	0	10	1	7	2	2.6812870164452627	1.8459194592088437	1.1158256299085667	1.3243240819964512		-0.730093829300277	1.989844109985512	1.279044736009098	1.8398722831432561	1.4990164020028907	0	2	12	5	3	0	5	12	0	1	0	0	0	0	0	0		1.9299516269913823	1.0287379956579206	1.3580787286013418	1.7898980140204845		1.5290003007883164	0.929818360170661		1.3243240819964512						
sub-02	ses-024	run-6	37	3	10	10	40	20	0.42500000000000004	1.4395314709384563	1.0766284479937114	2.067676732406641	1.8306347348559655	1.9306120486427076	-0.7540062868622541	14	4	5	14	0	2	1	0	14	6	6	14	0.5	0.16666666666666663	0.33333333333333337	0.5	0.9224559464009638	1.585723838279959	1.488295420236885	0.9383212051321118	-0.6632678918789952		2.223872349087614	1.755285499044696		7	30	3	0	5	5	8	2	1.3489795003921634	1.686403627751529	0.9343475727168873	2.067676732406641		-0.7520560550346418	2.444705228443263	1.216564241268668	1.9994324004132034	1.6553306415607238	0	4	14	0	3	0	2	14	0	2	0	0	1	0	0	0		1.585723838279959	0.9224559464009638		1.8206433470469559		0.9897735300217789	0.9383212051321118		2.223872349087614			1.755285499044696			
sub-02	ses-025	run-1	38	2	8	12	40	20	0.5499999999999999	1.8982007300872719	1.4455429957483563	2.3169815529556956	1.9919662506994813	2.1677657380211173	-0.546423254951125	6	12	14	6	0	2	0	0	6	14	14	6	0.6	0.4571428571428571	0.6	0.6	0.9244083898436912	1.6011254207200045	1.746360891343627	0.9536043286540945	-0.6767170308763133		2.3169815529556956			17	21	2	0	7	1	12	0	1.7075604048946866	1.8128792236712483	1.1481755731441108	2.3169815529556956		-0.6647036505271375	1.9348970632281726	2.3914505629986422	2.1677657380211173		0	8	6	4	9	0	5	6	0	2	0	0	0	0	0	0		1.6671588785760085	0.9244083898436912	1.4690585050079967	1.9424084193114615		1.3934753410015246	0.9536043286540945		2.3169815529556956						
sub-02	ses-025	run-2	37	3	9	11	40	20	0.47500000000000003	1.5651928177935304	1.2238051226850932	1.7139760615925015	1.7195992524777013	1.8515941382233363	-0.49579412979260806	8	9	12	8	0	3	0	0	8	12	12	8	0.55	0.3	0.55	0.55	0.8790512096288197	1.5340384835118626	1.4220019056741195	0.9222513303277116	-0.6549872738830429		1.7139760615925015			8	29	3	0	6	3	10	1	1.6341935155362681	1.942092898820993	1.0256567706476036	1.7139760615925015		-0.9164361281733893	1.8784538094156094	1.4018901386018854	1.8103267505504164	2.2642680149525347	0	3	8	6	5	0	7	8	0	3	0	0	0	0	0	0		2.0552865412986567	0.8790512096288197	1.2734144546184654	1.874176713334395		1.0990199002024943	0.9222513303277116		1.7139760615925015						
sub-02	ses-025	run-3	37	3	12	8	40	20	0.32500000000000007	1.1861843678026567	1.1682734246519277	2.0254853960188726	1.7841756514250298	1.9938264533528187	-0.615902226773102	10	9	8	10	0	1	2	0	10	10	10	10	0.4	0.30000000000000004	0.20000000000000007	0.4	0.9625479462733495	1.4992235405370602	1.397223756978057	0.8929835328729835	-0.5366755942637107		1.6380213690549112	2.219217409500853		5	32	3	0	10	2	8	0	2.1231727991175147	1.8845467109270402	1.0563557236714414	2.0254853960188726		-0.8281909872555988	1.8730552346287286	1.3397777354065354	1.9938264533528187		0	4	10	5	1	0	7	10	0	1	0	0	2	0	0	0		1.6603817059402353	0.9625479462733495	1.37029700821452	2.78120673087426		1.1995119035643138	0.8929835328729835		1.6380213690549112			2.219217409500853			
sub-02	ses-025	run-4	36	4	16	4	40	20	0.09999999999999998	0.4399303319716861	1.1438956826053475	1.6202142891054934	1.245028882167536	1.4484482056717418	-0.10113319956218847	9	8	9	10	1	2	1	0	10	10	10	10	0.09999999999999998	0.0	0.09999999999999998	0.19999999999999996	0.9590148024757733	1.5256850581569625	1.2988570647728142	0.8653917303299522	-0.5666702556811892	1.7477456399146265	1.8356647438369704	1.061782028833406		6	30	4	0	7	9	4	0	0.8001510970511557	1.7829056533317431	1.0160936884600684	1.6202142891054934		-0.7668119648716747	1.544814531467858	1.0118622660450631	1.4484482056717418		0	3	9	5	3	0	6	10	1	2	0	0	1	0	0	0		1.8920955214959936	0.9590148024757733	1.3058387801535438	1.6737157851674924		1.111427704575475	0.8653917303299522	1.7477456399146265	1.8356647438369704			1.061782028833406			
sub-02	ses-025	run-5	38	2	14	6	40	20	0.25	1.1204531142434315	1.0775359934622333	1.7615979699045425	1.607114385772896	1.9222066124280353	-0.5295783923106627	12	6	8	12	0	2	0	0	12	8	8	12	0.30000000000000004	0.050000000000000044	0.30000000000000004	0.30000000000000004	0.9533176402359539	1.4257347899349417	1.2537181996402813	0.9102001443334596	-0.47241714969898785		1.7615979699045425			2	36	2	0	5	9	6	0	1.4072129123996744	2.0169768829550625	1.0253448329348538	1.7615979699045425		-0.9916320500202087	2.082621975528079	1.3429435025755723	1.9222066124280353		0	2	12	4	0	0	8	12	0	2	0	0	0	0	0	0		2.0169768829550625	0.9533176402359539	1.1301137434248814			1.2537181996402813	0.9102001443334596		1.7615979699045425						
sub-02	ses-025	run-6	40	0	12	8	40	20	0.4	1.9880556244691472	1.1163171689966709		1.6000745696271776	1.984420212216211	-0.48375740063050676	14	6	6	14	0	0	0	0	14	6	6	14	0.4	0.4	0.4	0.4	0.9122925754782908	1.5139001489632438	1.6503424177753476	0.9210810930528011	-0.601607573484953					8	32	0	0	8	4	7	1	1.6832424671458286	1.7899685245857162	0.9479043300994094			-0.8420641944863068	1.6628615144593644	1.4745006799628042	1.9137638562425454	2.4790147040318686	1	2	13	4	5	0	1	14	0	0	0	0	0	0	0	0	1.5273295828793323	2.1057067530090023	0.8649820364474414	1.2179968469403644	1.7162010215576786		1.3210493988636929	0.9210810930528011								
sub-02	ses-026	run-1	34	6	10	10	40	20	0.35	1.0364333894937898	1.2911920498306044	2.0741541113246558	1.5035137727833372	1.895490589792378	-0.21232172295273277	6	11	11	6	0	3	3	0	6	14	14	6	0.5	0.2857142857142857	0.2857142857142857	0.5	0.9188119978100625	1.4725363213412306	1.5349865429767993	0.8841510333136426	-0.5537243235311681		2.1950517390047515	1.9532564836445598		15	19	6	0	6	4	9	1	0.7789144556297003	1.578397755180176	1.0644507035019957	2.0741541113246558		-0.5139470516781803	1.6147975989819179	1.3365880334854658	1.9184917955462752	1.6884797380073024	0	7	6	4	8	0	3	6	0	3	0	0	3	0	0	0		1.610710302411049	0.9188119978100625	1.2307318544690478	1.550124276353162		1.494619253973165	0.8841510333136426		2.1950517390047515			1.9532564836445598			
sub-02	ses-026	run-2	37	3	8	12	40	20	0.525	1.692878574074256	1.212776661532227	1.610581362646381	1.7287540336087168	1.8418778109077065	-0.5159773720764897	8	11	10	8	0	1	2	0	8	12	12	8	0.6	0.5166666666666666	0.43333333333333335	0.6	0.9425413719558849	1.5627447683368414	1.295986083162483	0.8977940272144043	-0.6202033963809565		1.926552387010304	1.4525958504644194		11	26	3	0	8	0	11	1	2.3452844509476223	1.696362042603169	1.0081828464637517	1.610581362646381		-0.6881791961394172	1.7287540336087168		1.7992834404453817	2.3104158859932795	0	7	8	4	4	0	6	8	0	1	0	0	2	0	0	0		1.80245430311122	0.9425413719558849	1.143253082481679	1.51070058671408		1.1528430807947518	0.8977940272144043		1.926552387010304			1.4525958504644194			
sub-02	ses-026	run-3	39	1	9	11	40	20	0.5249999999999999	2.085625331395128	1.202155546959825	1.4263727840036182	1.5474308180922862	1.978729445426727	-0.34527527113246115	10	9	10	10	0	1	0	0	10	10	10	10	0.55	0.45	0.55	0.55	0.9549715533726797	1.3218005015375138	1.569063994492875	0.974750633894	-0.36682894816483413		1.4263727840036182			10	29	1	0	5	4	10	1	1.4393813596153926	1.556568348878529	1.0799442359533753	1.4263727840036182		-0.4766241129251536	1.5816822097767176	1.504616578486747	2.0443363850768685	1.3226600489253144	0	5	10	4	5	0	5	10	0	1	0	0	0	0	0	0		1.4373719771802442	0.9549715533726797	1.1773361569841008	1.6757647205768138		1.4623632684089365	0.974750633894		1.4263727840036182						
sub-02	ses-026	run-4	38	2	8	12	40	20	0.5499999999999999	1.8982007300872719	1.2064655999263372	1.5969649370270782	1.5064864911138969	1.7901151096502674	-0.3000208911875597	10	10	8	10	0	0	2	0	10	10	10	10	0.6	0.6	0.4	0.6	0.9636786650135175	1.38756702120509	1.5983890279970365	0.9546123711038448	-0.4238883561915724			1.5969649370270782		6	32	2	0	5	3	11	1	1.8780546230667041	1.6782885488409807	1.1179987970048415	1.5969649370270782		-0.5602897518361392	1.6632001097705142	1.2452971266862012	1.7862640614320824	1.8324766400503023	1	4	9	6	1	0	7	10	0	0	0	0	2	0	0	0	1.2184355880459634	1.6549102937488325	0.9353723402321346	1.209338172842595	2.2316545300045902		1.507922527710243	0.9546123711038448					1.5969649370270782			
sub-02	ses-026	run-5	39	1	11	9	40	20	0.42499999999999993	1.8343026376849798	1.0188852159129684	1.5294120249152172	1.765278795144355	1.6063270500705973	-0.7463935792313865	12	7	8	12	0	1	0	0	12	8	8	12	0.44999999999999996	0.32499999999999996	0.44999999999999996	0.44999999999999996	0.9005292720351497	1.247337672410404	1.1989725387189485	0.8839190116299633	-0.3468084003752543		1.5294120249152172			4	35	1	0	8	3	9	0	2.1867827698697977	1.5061415419820712	0.9631987786479281	1.5294120249152172		-0.542942763334143	1.8583086670842057	1.5171991366380861	1.6063270500705973		0	3	12	4	1	0	7	12	0	1	0	0	0	0	0	0		1.5431491446495091	0.9005292720351497	1.0254790682310748	1.395118733979757		1.1709516536816902	0.8839190116299633		1.5294120249152172						
sub-02	ses-026	run-6	39	1	7	13	40	20	0.625	2.345284450947622	1.0601928848201332	1.2312935359310302	1.3912270408090492	1.8315768663570855	-0.33103415598891606	14	6	5	14	0	0	1	0	14	6	6	14	0.65	0.65	0.4833333333333334	0.65	0.9400063484677642	1.3523857156404622	1.4176273051593449	0.9274987721283571	-0.41237936717269796			1.2312935359310302		3	36	1	0	3	4	13	0	2.1231727991175147	1.8645032273031177	0.9931670229465512	1.2312935359310302		-0.8713362043565664	1.9086851176029687	1.0031334832136096	1.8315768663570855		0	2	14	4	1	0	4	14	0	0	0	0	1	0	0	0		1.830378740460148	0.9400063484677642	1.1133892032306192	1.9327522009890568		1.2888460812019167	0.9274987721283571					1.2312935359310302			
sub-02	ses-027	run-1	35	5	10	10	40	20	0.375	1.1503493803760079	1.4102985429954402	1.8142000039943924	1.9944142430938097	1.7865727983966946	-0.5841157000983694	6	9	14	6	0	5	0	0	6	14	14	6	0.5	0.1428571428571429	0.5	0.5	0.9242103486609062	1.6014883005523322	1.713128930493509	0.9029978634991428	-0.6772779518914259		1.8142000039943924			12	23	5	0	9	1	6	4	1.8339720532242652	1.8713620164960336	1.169743687256	1.8142000039943924		-0.7016183292400335	2.0968021748833268	1.072922856988157	1.829092289160859	1.722793562250448	0	4	6	5	8	0	6	6	0	5	0	0	0	0	0	0		2.023674262251294	0.9242103486609062	1.2637395311931627	1.7952058936184034		1.603692979660316	0.9029978634991428		1.8142000039943924						
sub-02	ses-027	run-2	37	3	10	10	40	20	0.42500000000000004	1.4395314709384563	1.4963661020935666	2.692966812988356	2.312396914187707	1.8377017871916785	-0.8160308120941404	8	10	11	8	0	2	1	0	8	12	12	8	0.5	0.33333333333333337	0.41666666666666663	0.5	1.0630017191107628	1.9602188652890018	1.681578216708733	1.0952478734862225	-0.897217146178239		2.5072710724879297	3.0643582939892084		9	28	2	1	7	3	7	3	1.5608339022018305	2.0916370712083587	1.3050290048780975	2.5072710724879297	3.0643582939892084	-0.7866080663302613	2.701750211130295	1.4039058879883342	1.9555470704204165	1.5627294596579564	0	5	8	5	4	0	7	8	0	2	0	0	0	0	1	0		2.2087149893888283	1.0630017191107628	1.7117227411891753	1.9452896734827725		1.5308859556949963	1.0952478734862225		2.5072710724879297					3.0643582939892084	
sub-02	ses-027	run-3	38	2	6	14	40	20	0.6499999999999999	2.169254139659513	1.2138060935185673	1.2070809759962193	2.00809000482317	1.6521058535621644	-0.7942839113046027	10	9	9	10	0	1	1	0	10	10	10	10	0.7	0.6000000000000001	0.6000000000000001	0.7	0.9475200306941975	1.3911390425486034	1.6315180177667128	0.9445517703925738	-0.4436190118544059		1.1411256899905862	1.2730362620018525		10	28	2	0	5	1	8	6	2.1692541396595137	1.626482695690359	1.0664215927429275	1.2070809759962193		-0.5600611029474316	2.1168842261920213	1.4641188979789137	1.6853725706180587	1.6077502308209723	0	5	10	4	5	0	4	10	0	1	0	0	1	0	0	0		1.5411086307936386	0.9475200306941975	1.2036770572423094	1.7118567605870794		1.5310945892412542	0.9445517703925738		1.1411256899905862			1.2730362620018525			
sub-02	ses-027	run-4	37	3	9	11	40	20	0.47500000000000003	1.5651928177935304	1.282315924257432	2.4839581306569776	2.1750988434319813	1.8127142649909087	-0.8927829191745493	10	7	10	10	0	3	0	0	10	10	10	10	0.55	0.24999999999999994	0.55	0.55	1.1195922997875585	1.472113562988157	1.546708188085352	1.0477889377878786	-0.3525212632005985		2.4839581306569776			9	28	3	0	7	2	10	1	1.805952078252641	1.73561022909798	1.1366141834158274	2.4839581306569776		-0.5989960456821526	2.3682863312738496	1.4989426359854434	1.8081052615904472	1.858804298995523	0	4	10	3	5	0	5	10	0	3	0	0	0	0	0	0		1.6589811804876058	1.1195922997875585	1.222956739655558	1.796913467986279		1.296502908184425	1.0477889377878786		2.4839581306569776						
sub-02	ses-027	run-5	39	1	14	6	40	20	0.275	1.4355634718320134	1.2003634321846037	1.80514082901064	1.8027007266509891	1.6937383680024256	-0.6023372944663854	12	8	7	12	0	0	1	0	12	8	8	12	0.30000000000000004	0.30000000000000004	0.17500000000000004	0.30000000000000004	1.0689124302539863	1.572924663511369	1.2496344261456767	1.0546988667534178	-0.5040122332573826			1.80514082901064		8	31	1	0	5	9	5	1	0.8810763732155433	1.6080816130081068	1.095145837133377	1.80514082901064		-0.5129357758747297	2.383077283209194	1.4802693063408752	1.680149361804362	1.7616833989927445	0	5	12	3	3	0	4	12	0	0	0	0	1	0	0	0		1.6606789588148274	1.0689124302539863	1.4266675046722714	1.5204193699969057		1.0465457182572546	1.0546988667534178					1.80514082901064			
sub-02	ses-027	run-6	39	1	14	6	40	20	0.275	1.4355634718320134	1.1350493856028152	1.5333909719774963	1.6773795109891616	1.9869643491496884	-0.5423301253863464	14	5	6	14	0	1	0	0	14	6	6	14	0.30000000000000004	0.13333333333333341	0.30000000000000004	0.30000000000000004	0.9712478177741721	1.5363082799860326	1.6881217473176886	0.9185131932739351	-0.5650604622118605		1.5333909719774963			6	33	1	0	9	5	6	0	1.6090790412695617	1.873805219987218	1.0007301429874693	1.5333909719774963		-0.8730750769997486	1.8417839693234075	1.3814514859875189	1.9869643491496884		0	3	14	2	3	0	3	14	0	1	0	0	0	0	0	0		1.5807390363192428	0.9712478177741721	1.4696621454862173	2.1668714036551933		1.2093720909801842	0.9185131932739351		1.5333909719774963						
sub-02	ses-028	run-1	35	5	11	9	40	20	0.32499999999999996	1.0246880335209336	1.3727279671795138	1.953618029761138	1.6648090420540598	1.776692734213753	-0.29208107487454593	6	10	13	6	0	4	1	0	6	14	14	6	0.44999999999999996	0.16428571428571426	0.37857142857142856	0.44999999999999996	0.9144015569721043	1.6052373754675497	1.6060300928314886	0.9380507579942522	-0.6908358184954454		2.0101120739523335	1.7276418529963564		21	14	5	0	11	0	7	2	1.5746435181324867	1.6338687845026818	0.981016741194762	1.953618029761138		-0.6528520433079198	1.6648090420540598		1.8612467398594268	1.4807537144538951	0	8	6	2	13	0	0	6	0	4	0	0	1	0	0	0		1.679106658468371	0.9144015569721043	1.3097602434642646	1.6060300928314886			0.9380507579942522		2.0101120739523335			1.7276418529963564			
sub-02	ses-028	run-2	37	3	8	12	40	20	0.525	1.692878574074256	1.4117379040488782	2.0977575830432307	1.9600896665593663	1.9814332044854126	-0.5483517625104881	8	10	11	8	0	2	1	0	8	12	12	8	0.6	0.43333333333333335	0.5166666666666666	0.6	0.9736206491745572	1.7313919352600375	1.763864012418147	0.9661142209015061	-0.7577712860854804		1.8803362005320388	2.532600348065614		16	21	3	0	8	0	11	1	2.0226707624832683	1.7705584754279742	1.1383508020457576	2.0977575830432307		-0.6322076733822166	1.9600896665593663		1.947131871704688	2.358747865073383	0	9	8	1	7	0	4	8	0	2	0	0	1	0	0	0		1.7909550849431115	0.9736206491745572	1.1953235881123732	1.7443342631942265		1.7980410735600076	0.9661142209015061		1.8803362005320388			2.532600348065614			
sub-02	ses-028	run-3	37	3	5	15	40	20	0.675	2.114021221134538	1.3180361681552362	1.8070361803409962	1.569748839406293	1.8934834168689985	-0.2517126712510569	10	8	9	10	0	2	1	0	10	10	10	10	0.75	0.55	0.65	0.75	1.0701349755926086	1.8209265483793575	1.5754144313134668	0.9319846196961592	-0.7507915727867489		1.9254943354870167	1.5701198700489556		10	27	3	0	3	2	12	3	1.73531375571448	1.9404017175924977	1.0875304091043987	1.8070361803409962		-0.852871308488099	1.7976540666725498	1.2278909985069077	1.982098651174849	1.5390224796455954	0	5	10	3	5	0	4	10	0	2	0	0	1	0	0	0		1.9605672658141706	1.0701349755926086	1.5881920193213357	1.9202361693708248		1.1443872587417694	0.9319846196961592		1.9254943354870167			1.5701198700489556			
sub-02	ses-028	run-4	38	2	11	9	40	20	0.3999999999999999	1.519192280096398	1.3218897601380035	1.4612512099556554	2.1322810399595813	1.9252439301937005	-0.8103912798215778	10	9	9	10	0	1	1	0	10	10	10	10	0.44999999999999996	0.35	0.35	0.44999999999999996	1.0569744737520814	1.7847513373915374	1.4980837656236803	1.0116550220586362	-0.7277768636394559		1.3245791489817265	1.5979232709295843		8	30	2	0	11	0	9	0	2.634453734736136	1.6310064133250852	1.2394586526214484	1.4612512099556554		-0.39154776070363684	2.1322810399595813		1.9252439301937005		0	4	10	5	4	0	5	10	0	1	0	0	1	0	0	0		1.5362694354320396	1.0569744737520814	1.9835368589591353	1.7257433912181308		1.3159560651481201	1.0116550220586362		1.3245791489817265			1.5979232709295843			
sub-02	ses-028	run-5	39	1	14	6	40	20	0.275	1.4355634718320134	1.1810480325562802	1.5020028820028557	1.7091953582795614	1.5280848971979362	-0.5281473257232812	12	7	8	12	0	1	0	0	12	8	8	12	0.30000000000000004	0.17500000000000004	0.30000000000000004	0.30000000000000004	1.0486797281983358	1.367071102330731	1.455539264418186	1.0219087249711913	-0.31839137413239516		1.5020028820028557			11	28	1	0	12	2	5	1	1.805952078252641	1.4058321943201804	1.0927399690061768	1.5020028820028557		-0.3130922253140036	1.7672758981480747	1.3607121190684808	1.5597519470369416	1.3697496480029088	0	6	12	1	4	1	4	11	0	1	0	0	0	0	0	0		1.3827716750387757	1.0486797281983358	1.2728676660824618	1.4733822608028984	1.2739950440777363	1.4376962680334735	0.9989917868705963		1.5020028820028557						
sub-02	ses-028	run-6	39	1	12	8	40	20	0.375	1.7066168814042544	1.0802709092081604	1.493217374966477	1.6757231708177531	1.5485211137466868	-0.5954522616095927	14	6	5	14	0	0	1	0	14	6	6	14	0.4	0.4	0.2333333333333334	0.4	0.9380437471281855	1.4871984561338725	1.4703751793652828	0.9087775975495725	-0.549154709005687			1.493217374966477		7	32	1	0	11	1	8	0	2.486474860524387	1.6133545943875123	0.9636588530751774	1.493217374966477		-0.6496957413123349	1.6974004040717754	1.4372736050235062	1.5485211137466868		0	5	14	1	2	0	3	14	0	0	0	0	1	0	0	0		1.442831968953834	0.9380437471281855	1.7090308920340649	2.0396611579717074		1.0908511936276664	0.9087775975495725					1.493217374966477			
sub-02	ses-029	run-1	36	4	2	18	40	20	0.8	2.5631031310892007	1.444642049295103	1.8366051980806652	1.7190095925796811	1.8100097411762317	-0.274367543284578	6	13	11	6	0	1	3	0	6	14	14	6	0.9	0.8285714285714286	0.6857142857142857	0.9	0.9720649699323461	1.6522921043018286	1.7670812835197252	0.8761720800648144	-0.6802271343694825		1.8168538960908047	1.8431889654106186		19	17	3	1	2	0	14	4	1.770845558267262	1.7528048092273891	1.1002248470178424	2.0173574987364495	1.2943482961133128	-0.6525799622095467	1.7190095925796811		1.8974656755690078	1.5039139708015146	0	12	6	1	7	0	4	6	0	1	0	0	2	0	1	0		1.6891411469799131	0.9720649699323461	1.2101035921648131	1.8619425159373475		1.6010741267888857	0.8761720800648144		1.8168538960908047			2.1176093000592715		1.2943482961133128	
sub-02	ses-029	run-2	35	5	7	13	40	20	0.525	1.5356698467835757	1.3048443016649383	1.8847333928998524	1.9685724060663186	1.8885735235900536	-0.6637281044013803	8	9	10	8	0	3	2	0	8	12	12	8	0.65	0.4	0.4833333333333334	0.65	0.9579400283633709	1.6734922729039465	1.5115080142281954	0.9786899666185498	-0.7155522445405756		1.8811009074281866	1.890182121107351		9	26	5	0	7	0	13	0	2.3452844509476223	1.713871495576792	1.163257965310835	1.8847333928998524		-0.5506135302659569	1.9685724060663186		1.8885735235900536		0	7	8	2	2	0	8	8	0	3	0	0	2	0	0	0		1.7215385136992947	0.9579400283633709	1.5053304301202282	1.6870369321480325		1.4676257847482361	0.9786899666185498		1.8811009074281866			1.890182121107351			
sub-02	ses-029	run-3	36	4	9	11	40	20	0.45	1.4072129123996744	1.2883531514441402	1.681186398600697	1.7428040368679065	1.5230509918208517	-0.4544508854237663	10	9	7	10	0	1	3	0	10	10	10	10	0.55	0.45	0.24999999999999994	0.55	1.0419714311938755	1.576744529110278	1.6130513989206907	1.0478938585612951	-0.5347730979164025		1.829841805100444	1.6316345964341146		13	23	4	0	9	0	11	0	2.149082410812847	1.6870482603954882	1.0630037420368565	1.681186398600697		-0.6240445183586316	1.7428040368679065		1.5230509918208517		0	8	10	1	5	0	2	10	0	1	0	0	3	0	0	0		1.6263202297245174	1.0419714311938755	1.1801389241963631	1.7842131094690412		1.1851471225498145	1.0478938585612951		1.829841805100444			1.6316345964341146			
